District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
25,5,2011,Not SWD,1974,675,111,5.6,463,23.5,1215,61.6,185,9.4,1400,70.9
25,5,2011,SWD,392,658,70,17.9,211,53.8,105,26.8,6,1.5,111,28.3
25,5,2012,Not SWD,1882,678,68,3.6,380,20.2,1248,66.3,186,9.9,1434,76.2
25,5,2012,SWD,391,660,70,17.9,196,50.1,123,31.5,2,0.5,125,32
25,6,2006,Not SWD,1755,673,8,0.5,365,20.8,1070,61,312,17.8,1382,78.7
25,6,2006,SWD,299,625,59,19.7,162,54.2,77,25.8,1,0.3,78,26.1
25,6,2007,Not SWD,1847,677,11,0.6,322,17.4,1199,64.9,315,17.1,1514,82
25,6,2007,SWD,298,641,16,5.4,178,59.7,101,33.9,3,1,104,34.9
25,6,2008,Not SWD,1839,667,22,1.2,389,21.2,1328,72.2,100,5.4,1428,77.7
25,6,2008,SWD,325,639,15,4.6,208,64,102,31.4,0,0,102,31.4
25,6,2009,Not SWD,1839,673,0,0,179,9.7,1434,78,226,12.3,1660,90.3
25,6,2009,SWD,321,653,1,0.3,129,40.2,187,58.3,4,1.2,191,59.5
25,6,2010,Not SWD,1808,668,85,4.7,551,30.5,1021,56.5,151,8.4,1172,64.8
25,6,2010,SWD,366,649,91,24.9,220,60.1,55,15,0,0,55,15
25,6,2011,Not SWD,1954,665,158,8.1,552,28.2,1158,59.3,86,4.4,1244,63.7
25,6,2011,SWD,369,652,86,23.3,198,53.7,84,22.8,1,0.3,85,23
25,6,2012,Not SWD,2133,666,135,6.3,614,28.8,1314,61.6,70,3.3,1384,64.9
25,6,2012,SWD,371,651,91,24.5,205,55.3,75,20.2,0,0,75,20.2
25,7,2006,Not SWD,1782,663,32,1.8,540,30.3,1052,59,158,8.9,1210,67.9
25,7,2006,SWD,318,617,76,23.9,184,57.9,57,17.9,1,0.3,58,18.2
25,7,2007,Not SWD,1931,666,67,3.5,487,25.2,1203,62.3,174,9,1377,71.3
25,7,2007,SWD,295,627,45,15.3,183,62,66,22.4,1,0.3,67,22.7
25,7,2008,Not SWD,1867,670,14,0.7,301,16.1,1493,80,59,3.2,1552,83.1
25,7,2008,SWD,303,645,13,4.3,153,50.5,135,44.6,2,0.7,137,45.2
25,7,2009,Not SWD,1890,674,8,0.4,202,10.7,1467,77.6,213,11.3,1680,88.9
25,7,2009,SWD,325,651,2,0.6,137,42.2,186,57.2,0,0,186,57.2
25,7,2010,Not SWD,1917,675,115,6,613,32,875,45.6,314,16.4,1189,62
25,7,2010,SWD,322,652,63,19.6,189,58.7,67,20.8,3,0.9,70,21.7
25,7,2011,Not SWD,1933,667,127,6.6,691,35.7,1045,54.1,70,3.6,1115,57.7
25,7,2011,SWD,331,652,60,18.1,222,67.1,49,14.8,0,0,49,14.8
25,7,2012,Not SWD,2054,669,98,4.8,658,32,1207,58.8,91,4.4,1298,63.2
25,7,2012,SWD,331,654,45,13.6,223,67.4,63,19,0,0,63,19
25,8,2006,Not SWD,1717,659,46,2.7,726,42.3,844,49.2,101,5.9,945,55
25,8,2006,SWD,240,605,101,42.1,126,52.5,12,5,1,0.4,13,5.4
25,8,2007,Not SWD,1937,663,86,4.4,552,28.5,1154,59.6,145,7.5,1299,67.1
25,8,2007,SWD,281,626,42,14.9,184,65.5,55,19.6,0,0,55,19.6
25,8,2008,Not SWD,1943,663,79,4.1,590,30.4,1144,58.9,130,6.7,1274,65.6
25,8,2008,SWD,285,627,45,15.8,191,67,49,17.2,0,0,49,17.2
25,8,2009,Not SWD,1910,671,16,0.8,292,15.3,1471,77,131,6.9,1602,83.9
25,8,2009,SWD,274,642,10,3.6,160,58.4,103,37.6,1,0.4,104,38
25,8,2010,Not SWD,2041,664,145,7.1,620,30.4,1065,52.2,211,10.3,1276,62.5
25,8,2010,SWD,309,637,80,25.9,186,60.2,43,13.9,0,0,43,13.9
25,8,2011,Not SWD,2074,659,188,9.1,741,35.7,1082,52.2,63,3,1145,55.2
25,8,2011,SWD,309,642,54,17.5,191,61.8,64,20.7,0,0,64,20.7
25,8,2012,Not SWD,2035,661,129,6.3,727,35.7,1129,55.5,50,2.5,1179,57.9
25,8,2012,SWD,300,644,39,13,219,73,42,14,0,0,42,14
25,All Grades,2006,Not SWD,10113,672,144,1.4,2393,23.7,6369,63,1207,11.9,7576,74.9
25,All Grades,2006,SWD,1732,625,444,25.6,836,48.3,440,25.4,12,0.7,452,26.1
25,All Grades,2007,Not SWD,10982,672,259,2.4,2262,20.6,7259,66.1,1202,10.9,8461,77
25,All Grades,2007,SWD,1831,636,265,14.5,966,52.8,584,31.9,16,0.9,600,32.8
25,All Grades,2008,Not SWD,10832,671,175,1.6,2057,19,7748,71.5,852,7.9,8600,79.4
25,All Grades,2008,SWD,1922,641,198,10.3,976,50.8,729,37.9,19,1,748,38.9
25,All Grades,2009,Not SWD,10942,677,55,0.5,1190,10.9,8392,76.7,1305,11.9,9697,88.6
25,All Grades,2009,SWD,1995,650,89,4.5,834,41.8,1044,52.3,28,1.4,1072,53.7
25,All Grades,2010,Not SWD,11305,674,528,4.7,3410,30.2,5803,51.3,1564,13.8,7367,65.2
25,All Grades,2010,SWD,2155,651,526,24.4,1165,54.1,431,20,33,1.5,464,21.5
25,All Grades,2011,Not SWD,11832,669,724,6.1,3379,28.6,7108,60.1,621,5.2,7729,65.3
25,All Grades,2011,SWD,2195,653,429,19.5,1212,55.2,544,24.8,10,0.5,554,25.2
25,All Grades,2012,Not SWD,12138,672,581,4.8,3247,26.8,7502,61.8,808,6.7,8310,68.5
25,All Grades,2012,SWD,2192,654,403,18.4,1231,56.2,547,25,11,0.5,558,25.5
26,3,2006,Not SWD,1309,694,5,0.4,100,7.6,1009,77.1,195,14.9,1204,92
26,3,2006,SWD,184,656,21,11.4,52,28.3,108,58.7,3,1.6,111,60.3
26,3,2007,Not SWD,1412,692,14,1,155,11,935,66.2,308,21.8,1243,88
26,3,2007,SWD,186,655,31,16.7,49,26.3,97,52.2,9,4.8,106,57
26,3,2008,Not SWD,1352,692,4,0.3,105,7.8,910,67.3,333,24.6,1243,91.9
26,3,2008,SWD,222,663,10,4.5,63,28.4,130,58.6,19,8.6,149,67.1
26,3,2009,Not SWD,1432,693,0,0,60,4.2,1018,71.1,354,24.7,1372,95.8
26,3,2009,SWD,240,665,10,4.2,54,22.5,165,68.8,11,4.6,176,73.3
26,3,2010,Not SWD,1337,686,31,2.3,247,18.5,616,46.1,443,33.1,1059,79.2
26,3,2010,SWD,239,662,43,18,92,38.5,75,31.4,29,12.1,104,43.5
26,3,2011,Not SWD,1339,677,11,0.8,204,15.2,956,71.4,168,12.5,1124,83.9
26,3,2011,SWD,247,659,44,17.8,83,33.6,114,46.2,6,2.4,120,48.6
26,3,2012,Not SWD,1414,680,20,1.4,171,12.1,908,64.2,315,22.3,1223,86.5
26,3,2012,SWD,247,661,37,15,89,36,112,45.3,9,3.6,121,49
26,4,2006,Not SWD,1372,695,0,0,70,5.1,990,72.2,312,22.7,1302,94.9
26,4,2006,SWD,235,648,37,15.7,73,31.1,123,52.3,2,0.9,125,53.2
26,4,2007,Not SWD,1401,692,6,0.4,99,7.1,1023,73,273,19.5,1296,92.5
26,4,2007,SWD,226,652,21,9.3,88,38.9,113,50,4,1.8,117,51.8
26,4,2008,Not SWD,1394,695,5,0.4,71,5.1,1002,71.9,316,22.7,1318,94.5
26,4,2008,SWD,217,653,20,9.2,63,29,134,61.8,0,0,134,61.8
26,4,2009,Not SWD,1349,697,1,0.1,49,3.6,994,73.7,305,22.6,1299,96.3
26,4,2009,SWD,237,664,5,2.1,57,24.1,168,70.9,7,3,175,73.8
26,4,2010,Not SWD,1464,695,5,0.3,181,12.4,1037,70.8,241,16.5,1278,87.3
26,4,2010,SWD,288,665,27,9.4,130,45.1,122,42.4,9,3.1,131,45.5
26,4,2011,Not SWD,1352,693,6,0.4,160,11.8,1067,78.9,119,8.8,1186,87.7
26,4,2011,SWD,281,665,31,11,127,45.2,120,42.7,3,1.1,123,43.8
26,4,2012,Not SWD,1388,696,9,0.6,152,11,1038,74.8,189,13.6,1227,88.4
26,4,2012,SWD,272,664,34,12.5,107,39.3,129,47.4,2,0.7,131,48.2
26,5,2006,Not SWD,1476,693,4,0.3,114,7.7,880,59.6,478,32.4,1358,92
26,5,2006,SWD,218,646,17,7.8,86,39.4,111,50.9,4,1.8,115,52.8
26,5,2007,Not SWD,1477,691,7,0.5,109,7.4,1110,75.2,251,17,1361,92.1
26,5,2007,SWD,231,657,16,6.9,65,28.1,145,62.8,5,2.2,150,64.9
26,5,2008,Not SWD,1436,688,2,0.1,61,4.2,1131,78.8,242,16.9,1373,95.6
26,5,2008,SWD,238,656,9,3.8,64,26.9,160,67.2,5,2.1,165,69.3
26,5,2009,Not SWD,1393,698,0,0,37,2.7,922,66.2,434,31.2,1356,97.3
26,5,2009,SWD,241,668,5,2.1,55,22.8,166,68.9,15,6.2,181,75.1
26,5,2010,Not SWD,1367,697,10,0.7,182,13.3,720,52.7,455,33.3,1175,86
26,5,2010,SWD,293,666,35,11.9,138,47.1,104,35.5,16,5.5,120,41
26,5,2011,Not SWD,1490,683,7,0.5,163,10.9,1094,73.4,226,15.2,1320,88.6
26,5,2011,SWD,317,664,41,12.9,133,42,136,42.9,7,2.2,143,45.1
26,5,2012,Not SWD,1398,684,11,0.8,144,10.3,1029,73.6,214,15.3,1243,88.9
26,5,2012,SWD,290,664,50,17.2,118,40.7,118,40.7,4,1.4,122,42.1
26,6,2006,Not SWD,1619,683,4,0.2,231,14.3,961,59.4,423,26.1,1384,85.5
26,6,2006,SWD,229,634,30,13.1,118,51.5,76,33.2,5,2.2,81,35.4
26,6,2007,Not SWD,1687,687,3,0.2,186,11,1051,62.3,447,26.5,1498,88.8
26,6,2007,SWD,190,649,6,3.2,102,53.7,79,41.6,3,1.6,82,43.2
26,6,2008,Not SWD,1637,676,3,0.2,190,11.6,1300,79.4,144,8.8,1444,88.2
26,6,2008,SWD,194,647,3,1.5,111,57.2,79,40.7,1,0.5,80,41.2
26,6,2009,Not SWD,1573,685,0,0,67,4.3,1149,73,357,22.7,1506,95.7
26,6,2009,SWD,229,659,0,0,67,29.3,153,66.8,9,3.9,162,70.7
26,6,2010,Not SWD,1597,678,27,1.7,270,16.9,1063,66.6,237,14.8,1300,81.4
26,6,2010,SWD,257,654,54,21,126,49,76,29.6,1,0.4,77,30
26,6,2011,Not SWD,1500,673,26,1.7,257,17.1,1065,71,152,10.1,1217,81.1
26,6,2011,SWD,298,656,42,14.1,148,49.7,104,34.9,4,1.3,108,36.2
26,6,2012,Not SWD,1646,673,21,1.3,271,16.5,1257,76.4,97,5.9,1354,82.3
26,6,2012,SWD,287,658,38,13.2,135,47,112,39,2,0.7,114,39.7
26,7,2006,Not SWD,1668,676,5,0.3,305,18.3,1089,65.3,269,16.1,1358,81.4
26,7,2006,SWD,191,630,27,14.1,110,57.6,51,26.7,3,1.6,54,28.3
26,7,2007,Not SWD,1689,676,16,0.9,304,18,1133,67.1,236,14,1369,81.1
26,7,2007,SWD,154,636,16,10.4,87,56.5,51,33.1,0,0,51,33.1
26,7,2008,Not SWD,1692,678,5,0.3,195,11.5,1374,81.2,118,7,1492,88.2
26,7,2008,SWD,171,651,1,0.6,78,45.6,91,53.2,1,0.6,92,53.8
26,7,2009,Not SWD,1690,681,2,0.1,64,3.8,1361,80.5,263,15.6,1624,96.1
26,7,2009,SWD,189,656,0,0,56,29.6,129,68.3,4,2.1,133,70.4
26,7,2010,Not SWD,1639,683,28,1.7,371,22.6,879,53.6,361,22,1240,75.7
26,7,2010,SWD,255,656,33,12.9,155,60.8,61,23.9,6,2.4,67,26.3
26,7,2011,Not SWD,1635,676,26,1.6,367,22.4,1072,65.6,170,10.4,1242,76
26,7,2011,SWD,255,656,41,16.1,149,58.4,64,25.1,1,0.4,65,25.5
26,7,2012,Not SWD,1532,677,18,1.2,273,17.8,1089,71.1,152,9.9,1241,81
26,7,2012,SWD,290,659,19,6.6,182,62.8,87,30,2,0.7,89,30.7
26,8,2006,Not SWD,1809,670,14,0.8,509,28.1,1124,62.1,162,9,1286,71.1
26,8,2006,SWD,184,621,42,22.8,120,65.2,22,12,0,0,22,12
26,8,2007,Not SWD,1762,679,21,1.2,288,16.3,1194,67.8,259,14.7,1453,82.5
26,8,2007,SWD,140,637,16,11.4,81,57.9,42,30,1,0.7,43,30.7
26,8,2008,Not SWD,1752,676,21,1.2,326,18.6,1222,69.7,183,10.4,1405,80.2
26,8,2008,SWD,155,638,11,7.1,105,67.7,38,24.5,1,0.6,39,25.2
26,8,2009,Not SWD,1754,680,3,0.2,171,9.7,1358,77.4,222,12.7,1580,90.1
26,8,2009,SWD,170,647,5,2.9,81,47.6,82,48.2,2,1.2,84,49.4
26,8,2010,Not SWD,1764,675,19,1.1,408,23.1,1045,59.2,292,16.6,1337,75.8
26,8,2010,SWD,232,644,43,18.5,122,52.6,66,28.4,1,0.4,67,28.9
26,8,2011,Not SWD,1688,667,28,1.7,453,26.8,1139,67.5,68,4,1207,71.5
26,8,2011,SWD,255,647,30,11.8,167,65.5,57,22.4,1,0.4,58,22.7
26,8,2012,Not SWD,1662,671,14,0.8,353,21.2,1203,72.4,92,5.5,1295,77.9
26,8,2012,SWD,254,647,31,12.2,169,66.5,53,20.9,1,0.4,54,21.3
26,All Grades,2006,Not SWD,9253,684,32,0.3,1329,14.4,6053,65.4,1839,19.9,7892,85.3
26,All Grades,2006,SWD,1241,640,174,14,559,45,491,39.6,17,1.4,508,40.9
26,All Grades,2007,Not SWD,9428,686,67,0.7,1141,12.1,6446,68.4,1774,18.8,8220,87.2
26,All Grades,2007,SWD,1127,649,106,9.4,472,41.9,527,46.8,22,2,549,48.7
26,All Grades,2008,Not SWD,9263,683,40,0.4,948,10.2,6939,74.9,1336,14.4,8275,89.3
26,All Grades,2008,SWD,1197,653,54,4.5,484,40.4,632,52.8,27,2.3,659,55.1
26,All Grades,2009,Not SWD,9191,688,6,0.1,448,4.9,6802,74,1935,21.1,8737,95.1
26,All Grades,2009,SWD,1306,661,25,1.9,370,28.3,863,66.1,48,3.7,911,69.8
26,All Grades,2010,Not SWD,9168,685,120,1.3,1659,18.1,5360,58.5,2029,22.1,7389,80.6
26,All Grades,2010,SWD,1564,658,235,15,763,48.8,504,32.2,62,4,566,36.2
26,All Grades,2011,Not SWD,9004,678,104,1.2,1604,17.8,6393,71,903,10,7296,81
26,All Grades,2011,SWD,1653,658,229,13.9,807,48.8,595,36,22,1.3,617,37.3
26,All Grades,2012,Not SWD,9040,680,93,1,1364,15.1,6524,72.2,1059,11.7,7583,83.9
26,All Grades,2012,SWD,1640,659,209,12.7,800,48.8,611,37.3,20,1.2,631,38.5
27,3,2006,Not SWD,2722,676,89,3.3,544,20,1887,69.3,202,7.4,2089,76.7
27,3,2006,SWD,376,628,146,38.8,125,33.2,102,27.1,3,0.8,105,27.9
27,3,2007,Not SWD,2960,666,148,5,768,25.9,1845,62.3,199,6.7,2044,69.1
27,3,2007,SWD,524,621,194,37,212,40.5,115,21.9,3,0.6,118,22.5
27,3,2008,Not SWD,3030,669,89,2.9,771,25.4,1871,61.7,299,9.9,2170,71.6
27,3,2008,SWD,448,634,108,24.1,209,46.7,123,27.5,8,1.8,131,29.2
27,3,2009,Not SWD,3050,672,48,1.6,561,18.4,2156,70.7,285,9.3,2441,80
27,3,2009,SWD,474,638,123,25.9,177,37.3,157,33.1,17,3.6,174,36.7
27,3,2010,Not SWD,3066,669,257,8.4,1061,34.6,1282,41.8,466,15.2,1748,57
27,3,2010,SWD,560,644,243,43.4,208,37.1,93,16.6,16,2.9,109,19.5
27,3,2011,Not SWD,3066,665,244,8,1025,33.4,1688,55.1,109,3.6,1797,58.6
27,3,2011,SWD,619,647,229,37,226,36.5,162,26.2,2,0.3,164,26.5
27,3,2012,Not SWD,3080,668,213,6.9,1014,32.9,1624,52.7,229,7.4,1853,60.2
27,3,2012,SWD,620,648,245,39.5,214,34.5,154,24.8,7,1.1,161,26
27,4,2006,Not SWD,2839,669,103,3.6,676,23.8,1833,64.6,227,8,2060,72.6
27,4,2006,SWD,432,625,150,34.7,169,39.1,109,25.2,4,0.9,113,26.2
27,4,2007,Not SWD,2852,664,107,3.8,851,29.8,1718,60.2,176,6.2,1894,66.4
27,4,2007,SWD,509,622,177,34.8,213,41.8,114,22.4,5,1,119,23.4
27,4,2008,Not SWD,2918,667,129,4.4,646,22.1,1924,65.9,219,7.5,2143,73.4
27,4,2008,SWD,571,620,199,34.9,226,39.6,145,25.4,1,0.2,146,25.6
27,4,2009,Not SWD,2949,673,43,1.5,469,15.9,2224,75.4,213,7.2,2437,82.6
27,4,2009,SWD,502,638,103,20.5,198,39.4,198,39.4,3,0.6,201,40
27,4,2010,Not SWD,2980,674,130,4.4,1194,40.1,1502,50.4,154,5.2,1656,55.6
27,4,2010,SWD,583,642,207,35.5,284,48.7,91,15.6,1,0.2,92,15.8
27,4,2011,Not SWD,3074,676,97,3.2,1075,35,1821,59.2,81,2.6,1902,61.9
27,4,2011,SWD,628,648,165,26.3,313,49.8,148,23.6,2,0.3,150,23.9
27,4,2012,Not SWD,2931,677,115,3.9,994,33.9,1686,57.5,136,4.6,1822,62.2
27,4,2012,SWD,645,651,162,25.1,337,52.2,144,22.3,2,0.3,146,22.6
27,5,2006,Not SWD,2899,666,80,2.8,751,25.9,1747,60.3,321,11.1,2068,71.3
27,5,2006,SWD,514,617,161,31.3,243,47.3,105,20.4,5,1,110,21.4
27,5,2007,Not SWD,2943,668,53,1.8,807,27.4,1907,64.8,176,6,2083,70.8
27,5,2007,SWD,543,628,129,23.8,268,49.4,144,26.5,2,0.4,146,26.9
27,5,2008,Not SWD,2832,668,14,0.5,537,19,2139,75.5,142,5,2281,80.5
27,5,2008,SWD,518,639,37,7.1,292,56.4,188,36.3,1,0.2,189,36.5
27,5,2009,Not SWD,2935,675,9,0.3,449,15.3,2149,73.2,328,11.2,2477,84.4
27,5,2009,SWD,597,651,20,3.4,268,44.9,285,47.7,24,4,309,51.8
27,5,2010,Not SWD,3019,676,240,7.9,1102,36.5,1219,40.4,458,15.2,1677,55.5
27,5,2010,SWD,555,653,208,37.5,242,43.6,88,15.9,17,3.1,105,18.9
27,5,2011,Not SWD,2978,672,130,4.4,988,33.2,1668,56,192,6.4,1860,62.5
27,5,2011,SWD,577,651,207,35.9,253,43.8,114,19.8,3,0.5,117,20.3
27,5,2012,Not SWD,3014,674,107,3.6,921,30.6,1797,59.6,189,6.3,1986,65.9
27,5,2012,SWD,665,656,182,27.4,314,47.2,167,25.1,2,0.3,169,25.4
27,6,2006,Not SWD,2922,658,74,2.5,1082,37,1498,51.3,268,9.2,1766,60.4
27,6,2006,SWD,481,608,166,34.5,271,56.3,41,8.5,3,0.6,44,9.1
27,6,2007,Not SWD,2997,661,37,1.2,1046,34.9,1714,57.2,200,6.7,1914,63.9
27,6,2007,SWD,541,625,77,14.2,382,70.6,81,15,1,0.2,82,15.2
27,6,2008,Not SWD,2936,660,20,0.7,977,33.3,1861,63.4,78,2.7,1939,66
27,6,2008,SWD,561,631,50,8.9,387,69,123,21.9,1,0.2,124,22.1
27,6,2009,Not SWD,2896,670,2,0.1,373,12.9,2232,77.1,289,10,2521,87.1
27,6,2009,SWD,529,647,1,0.2,299,56.5,228,43.1,1,0.2,229,43.3
27,6,2010,Not SWD,3007,665,223,7.4,1154,38.4,1448,48.2,182,6.1,1630,54.2
27,6,2010,SWD,628,645,277,44.1,286,45.5,64,10.2,1,0.2,65,10.4
27,6,2011,Not SWD,3046,663,226,7.4,1163,38.2,1571,51.6,86,2.8,1657,54.4
27,6,2011,SWD,571,646,230,40.3,280,49,61,10.7,0,0,61,10.7
27,6,2012,Not SWD,3118,664,182,5.8,1121,36,1756,56.3,59,1.9,1815,58.2
27,6,2012,SWD,579,648,216,37.3,267,46.1,96,16.6,0,0,96,16.6
27,7,2006,Not SWD,3130,654,129,4.1,1248,39.9,1552,49.6,201,6.4,1753,56
27,7,2006,SWD,436,615,124,28.4,250,57.3,59,13.5,3,0.7,62,14.2
27,7,2007,Not SWD,3151,652,127,4,1359,43.1,1545,49,120,3.8,1665,52.8
27,7,2007,SWD,524,612,156,29.8,310,59.2,56,10.7,2,0.4,58,11.1
27,7,2008,Not SWD,3202,662,29,0.9,897,28,2215,69.2,61,1.9,2276,71.1
27,7,2008,SWD,546,632,49,9,354,64.8,142,26,1,0.2,143,26.2
27,7,2009,Not SWD,3096,667,6,0.2,531,17.2,2377,76.8,182,5.9,2559,82.7
27,7,2009,SWD,568,647,5,0.9,308,54.2,252,44.4,3,0.5,255,44.9
27,7,2010,Not SWD,3062,667,206,6.7,1410,46,1169,38.2,277,9,1446,47.2
27,7,2010,SWD,613,646,220,35.9,335,54.6,55,9,3,0.5,58,9.5
27,7,2011,Not SWD,3155,664,196,6.2,1515,48,1355,42.9,89,2.8,1444,45.8
27,7,2011,SWD,660,645,221,33.5,375,56.8,64,9.7,0,0,64,9.7
27,7,2012,Not SWD,3109,667,122,3.9,1312,42.2,1584,50.9,91,2.9,1675,53.9
27,7,2012,SWD,573,648,167,29.1,340,59.3,65,11.3,1,0.2,66,11.5
27,8,2006,Not SWD,2976,647,225,7.6,1436,48.3,1238,41.6,77,2.6,1315,44.2
27,8,2006,SWD,460,605,188,40.9,239,52,32,7,1,0.2,33,7.2
27,8,2007,Not SWD,3258,651,169,5.2,1450,44.5,1509,46.3,130,4,1639,50.3
27,8,2007,SWD,473,613,135,28.5,297,62.8,40,8.5,1,0.2,41,8.7
27,8,2008,Not SWD,3084,655,82,2.7,1326,43,1571,50.9,105,3.4,1676,54.3
27,8,2008,SWD,493,616,127,25.8,320,64.9,45,9.1,1,0.2,46,9.3
27,8,2009,Not SWD,3203,662,13,0.4,900,28.1,2173,67.8,117,3.7,2290,71.5
27,8,2009,SWD,551,633,32,5.8,388,70.4,131,23.8,0,0,131,23.8
27,8,2010,Not SWD,3219,659,214,6.6,1379,42.8,1420,44.1,206,6.4,1626,50.5
27,8,2010,SWD,586,633,198,33.8,331,56.5,55,9.4,2,0.3,57,9.7
27,8,2011,Not SWD,3118,655,176,5.6,1612,51.7,1295,41.5,35,1.1,1330,42.7
27,8,2011,SWD,616,635,179,29.1,392,63.6,45,7.3,0,0,45,7.3
27,8,2012,Not SWD,3164,659,131,4.1,1482,46.8,1495,47.3,56,1.8,1551,49
27,8,2012,SWD,632,638,167,26.4,404,63.9,61,9.7,0,0,61,9.7
27,All Grades,2006,Not SWD,17488,661,700,4,5737,32.8,9755,55.8,1296,7.4,11051,63.2
27,All Grades,2006,SWD,2699,616,935,34.6,1297,48.1,448,16.6,19,0.7,467,17.3
27,All Grades,2007,Not SWD,18161,660,641,3.5,6281,34.6,10238,56.4,1001,5.5,11239,61.9
27,All Grades,2007,SWD,3114,620,868,27.9,1682,54,550,17.7,14,0.4,564,18.1
27,All Grades,2008,Not SWD,18002,664,363,2,5154,28.6,11581,64.3,904,5,12485,69.4
27,All Grades,2008,SWD,3137,628,570,18.2,1788,57,766,24.4,13,0.4,779,24.8
27,All Grades,2009,Not SWD,18129,670,121,0.7,3283,18.1,13311,73.4,1414,7.8,14725,81.2
27,All Grades,2009,SWD,3221,642,284,8.8,1638,50.9,1251,38.8,48,1.5,1299,40.3
27,All Grades,2010,Not SWD,18353,668,1270,6.9,7300,39.8,8040,43.8,1743,9.5,9783,53.3
27,All Grades,2010,SWD,3525,644,1353,38.4,1686,47.8,446,12.7,40,1.1,486,13.8
27,All Grades,2011,Not SWD,18437,666,1069,5.8,7378,40,9398,51,592,3.2,9990,54.2
27,All Grades,2011,SWD,3671,645,1231,33.5,1839,50.1,594,16.2,7,0.2,601,16.4
27,All Grades,2012,Not SWD,18416,668,870,4.7,6844,37.2,9942,54,760,4.1,10702,58.1
27,All Grades,2012,SWD,3714,648,1139,30.7,1876,50.5,687,18.5,12,0.3,699,18.8
28,3,2006,Not SWD,1828,671,80,4.4,396,21.7,1246,68.2,106,5.8,1352,74
28,3,2006,SWD,288,628,100,34.7,117,40.6,68,23.6,3,1,71,24.7
28,3,2007,Not SWD,2091,669,95,4.5,567,27.1,1218,58.2,211,10.1,1429,68.3
28,3,2007,SWD,345,629,118,34.2,139,40.3,83,24.1,5,1.4,88,25.5
28,3,2008,Not SWD,1973,672,55,2.8,447,22.7,1235,62.6,236,12,1471,74.6
28,3,2008,SWD,360,637,89,24.7,150,41.7,111,30.8,10,2.8,121,33.6
28,3,2009,Not SWD,2123,672,51,2.4,388,18.3,1465,69,219,10.3,1684,79.3
28,3,2009,SWD,375,641,66,17.6,153,40.8,149,39.7,7,1.9,156,41.6
28,3,2010,Not SWD,2059,671,174,8.5,705,34.2,796,38.7,384,18.6,1180,57.3
28,3,2010,SWD,436,644,207,47.5,159,36.5,58,13.3,12,2.8,70,16.1
28,3,2011,Not SWD,2121,665,167,7.9,743,35,1109,52.3,102,4.8,1211,57.1
28,3,2011,SWD,479,644,208,43.4,168,35.1,101,21.1,2,0.4,103,21.5
28,3,2012,Not SWD,2202,668,162,7.4,720,32.7,1122,51,198,9,1320,59.9
28,3,2012,SWD,442,646,182,41.2,158,35.7,98,22.2,4,0.9,102,23.1
28,4,2006,Not SWD,1926,669,74,3.8,474,24.6,1227,63.7,151,7.8,1378,71.5
28,4,2006,SWD,325,622,115,35.4,139,42.8,70,21.5,1,0.3,71,21.8
28,4,2007,Not SWD,1936,669,64,3.3,484,25,1218,62.9,170,8.8,1388,71.7
28,4,2007,SWD,399,624,125,31.3,173,43.4,99,24.8,2,0.5,101,25.3
28,4,2008,Not SWD,1993,672,57,2.9,393,19.7,1349,67.7,194,9.7,1543,77.4
28,4,2008,SWD,406,628,114,28.1,172,42.4,120,29.6,0,0,120,29.6
28,4,2009,Not SWD,1912,675,25,1.3,314,16.4,1398,73.1,175,9.2,1573,82.3
28,4,2009,SWD,402,639,70,17.4,165,41,165,41,2,0.5,167,41.5
28,4,2010,Not SWD,2109,676,122,5.8,782,37.1,1032,48.9,173,8.2,1205,57.1
28,4,2010,SWD,484,643,172,35.5,238,49.2,72,14.9,2,0.4,74,15.3
28,4,2011,Not SWD,2049,678,79,3.9,664,32.4,1224,59.7,82,4,1306,63.7
28,4,2011,SWD,447,646,125,28,234,52.3,87,19.5,1,0.2,88,19.7
28,4,2012,Not SWD,2095,679,92,4.4,681,32.5,1183,56.5,139,6.6,1322,63.1
28,4,2012,SWD,474,646,149,31.4,231,48.7,91,19.2,3,0.6,94,19.8
28,5,2006,Not SWD,2027,668,63,3.1,506,25,1186,58.5,272,13.4,1458,71.9
28,5,2006,SWD,352,623,95,27,190,54,57,16.2,10,2.8,67,19
28,5,2007,Not SWD,1934,671,34,1.8,468,24.2,1276,66,156,8.1,1432,74
28,5,2007,SWD,358,633,65,18.2,191,53.4,98,27.4,4,1.1,102,28.5
28,5,2008,Not SWD,1871,670,11,0.6,332,17.7,1421,75.9,107,5.7,1528,81.7
28,5,2008,SWD,404,640,27,6.7,228,56.4,149,36.9,0,0,149,36.9
28,5,2009,Not SWD,1940,678,4,0.2,260,13.4,1387,71.5,289,14.9,1676,86.4
28,5,2009,SWD,432,649,14,3.2,220,50.9,190,44,8,1.9,198,45.8
28,5,2010,Not SWD,1879,677,136,7.2,671,35.7,765,40.7,307,16.3,1072,57.1
28,5,2010,SWD,467,652,179,38.3,206,44.1,70,15,12,2.6,82,17.6
28,5,2011,Not SWD,2090,671,126,6,746,35.7,1103,52.8,115,5.5,1218,58.3
