DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
15K058,All Grades,2008,ELL,11,,2,18.2,5,45.5,4,36.4,0,0,4,36.4
15K058,All Grades,2008,EP,180,,2,1.1,24,13.3,126,70,28,15.6,154,85.6
15K058,All Grades,2009,ELL,7,,1,14.3,2,28.6,4,57.1,0,0,4,57.1
15K058,All Grades,2009,EP,172,,3,1.7,17,9.9,110,64,42,24.4,152,88.4
15K058,All Grades,2010,ELL,8,,2,25,5,62.5,1,12.5,0,0,1,12.5
15K058,All Grades,2010,EP,209,,15,7.2,51,24.4,97,46.4,46,22,143,68.4
15K058,All Grades,2011,ELL,12,665,1,8.3,4,33.3,7,58.3,0,0,7,58.3
15K058,All Grades,2011,EP,261,677,17,6.5,51,19.5,169,64.8,24,9.2,193,73.9
15K058,All Grades,2012,ELL,9,664,3,33.3,1,11.1,5,55.6,0,0,5,55.6
15K058,All Grades,2012,EP,324,685,17,5.2,32,9.9,212,65.4,63,19.4,275,84.9
15K088,6,2006,ELL,29,583,20,69,9,31,0,0,0,0,0,0
15K088,6,2006,EP,293,641,26,8.9,145,49.5,115,39.2,7,2.4,122,41.6
15K088,6,2007,ELL,43,631,0,0,40,93,2,4.7,1,2.3,3,7
15K088,6,2007,EP,226,653,4,1.8,96,42.5,120,53.1,6,2.7,126,55.8
15K088,6,2008,ELL,30,626,2,6.7,26,86.7,2,6.7,0,0,2,6.7
15K088,6,2008,EP,214,646,2,0.9,126,58.9,85,39.7,1,0.5,86,40.2
15K088,6,2009,ELL,40,645,0,0,26,65,14,35,0,0,14,35
15K088,6,2009,EP,244,661,0,0,50,20.5,186,76.2,8,3.3,194,79.5
15K088,6,2010,ELL,48,642,25,52.1,22,45.8,1,2.1,0,0,1,2.1
15K088,6,2010,EP,241,655,30,12.4,139,57.7,72,29.9,0,0,72,29.9
15K088,6,2011,ELL,41,646,13,31.7,26,63.4,2,4.9,0,0,2,4.9
15K088,6,2011,EP,230,659,20,8.7,109,47.4,101,43.9,0,0,101,43.9
15K088,6,2012,ELL,55,644,26,47.3,25,45.5,4,7.3,0,0,4,7.3
15K088,6,2012,EP,299,659,29,9.7,149,49.8,121,40.5,0,0,121,40.5
15K088,7,2006,ELL,30,585,18,60,11,36.7,1,3.3,0,0,1,3.3
15K088,7,2006,EP,241,637,27,11.2,123,51,84,34.9,7,2.9,91,37.8
15K088,7,2007,ELL,30,596,11,36.7,18,60,1,3.3,0,0,1,3.3
15K088,7,2007,EP,292,649,15,5.1,146,50,118,40.4,13,4.5,131,44.9
15K088,7,2008,ELL,43,634,1,2.3,34,79.1,8,18.6,0,0,8,18.6
15K088,7,2008,EP,228,660,2,0.9,62,27.2,161,70.6,3,1.3,164,71.9
15K088,7,2009,ELL,13,630,1,7.7,10,76.9,2,15.4,0,0,2,15.4
15K088,7,2009,EP,211,659,0,0,53,25.1,156,73.9,2,0.9,158,74.9
15K088,7,2010,ELL,24,641,10,41.7,14,58.3,0,0,0,0,0,0
15K088,7,2010,EP,248,661,15,6,151,60.9,72,29,10,4,82,33.1
15K088,7,2011,ELL,35,645,12,34.3,23,65.7,0,0,0,0,0,0
15K088,7,2011,EP,237,661,12,5.1,138,58.2,84,35.4,3,1.3,87,36.7
15K088,7,2012,ELL,22,645,9,40.9,13,59.1,0,0,0,0,0,0
15K088,7,2012,EP,241,663,9,3.7,125,51.9,106,44,1,0.4,107,44.4
15K088,8,2006,ELL,8,613,2,25,6,75,0,0,0,0,0,0
15K088,8,2006,EP,234,634,31,13.2,127,54.3,73,31.2,3,1.3,76,32.5
15K088,8,2007,ELL,33,609,12,36.4,19,57.6,2,6.1,0,0,2,6.1
15K088,8,2007,EP,233,643,16,6.9,122,52.4,94,40.3,1,0.4,95,40.8
15K088,8,2008,ELL,34,611,12,35.3,20,58.8,2,5.9,0,0,2,5.9
15K088,8,2008,EP,270,650,7,2.6,139,51.5,120,44.4,4,1.5,124,45.9
15K088,8,2009,ELL,28,628,0,0,26,92.9,2,7.1,0,0,2,7.1
15K088,8,2009,EP,239,661,4,1.7,56,23.4,173,72.4,6,2.5,179,74.9
15K088,8,2010,ELL,13,623,7,53.8,6,46.2,0,0,0,0,0,0
15K088,8,2010,EP,209,650,15,7.2,127,60.8,63,30.1,4,1.9,67,32.1
15K088,8,2011,ELL,14,622,10,71.4,4,28.6,0,0,0,0,0,0
15K088,8,2011,EP,253,652,12,4.7,152,60.1,86,34,3,1.2,89,35.2
15K088,8,2012,ELL,20,627,10,50,10,50,0,0,0,0,0,0
15K088,8,2012,EP,249,651,12,4.8,160,64.3,77,30.9,0,0,77,30.9
15K088,All Grades,2006,ELL,67,,40,59.7,26,38.8,1,1.5,0,0,1,1.5
15K088,All Grades,2006,EP,768,,84,10.9,395,51.4,272,35.4,17,2.2,289,37.6
15K088,All Grades,2007,ELL,106,,23,21.7,77,72.6,5,4.7,1,0.9,6,5.7
15K088,All Grades,2007,EP,751,,35,4.7,364,48.5,332,44.2,20,2.7,352,46.9
15K088,All Grades,2008,ELL,107,,15,14,80,74.8,12,11.2,0,0,12,11.2
15K088,All Grades,2008,EP,712,,11,1.5,327,45.9,366,51.4,8,1.1,374,52.5
15K088,All Grades,2009,ELL,81,,1,1.2,62,76.5,18,22.2,0,0,18,22.2
15K088,All Grades,2009,EP,694,,4,0.6,159,22.9,515,74.2,16,2.3,531,76.5
15K088,All Grades,2010,ELL,85,,42,49.4,42,49.4,1,1.2,0,0,1,1.2
15K088,All Grades,2010,EP,698,,60,8.6,417,59.7,207,29.7,14,2,221,31.7
15K088,All Grades,2011,ELL,90,642,35,38.9,53,58.9,2,2.2,0,0,2,2.2
15K088,All Grades,2011,EP,720,657,44,6.1,399,55.4,271,37.6,6,0.8,277,38.5
15K088,All Grades,2012,ELL,97,641,45,46.4,48,49.5,4,4.1,0,0,4,4.1
15K088,All Grades,2012,EP,789,658,50,6.3,434,55,304,38.5,1,0.1,305,38.7
15K094,3,2006,EP,114,662,8,7,35,30.7,66,57.9,5,4.4,71,62.3
15K094,3,2007,ELL,63,638,15,23.8,27,42.9,20,31.7,1,1.6,21,33.3
15K094,3,2007,EP,106,656,5,4.7,38,35.8,61,57.5,2,1.9,63,59.4
15K094,3,2008,ELL,54,634,9,16.7,28,51.9,17,31.5,0,0,17,31.5
15K094,3,2008,EP,103,658,3,2.9,42,40.8,56,54.4,2,1.9,58,56.3
15K094,3,2009,ELL,71,643,6,8.5,40,56.3,25,35.2,0,0,25,35.2
15K094,3,2009,EP,100,664,0,0,30,30,67,67,3,3,70,70
15K094,3,2010,ELL,58,647,21,36.2,28,48.3,9,15.5,0,0,9,15.5
15K094,3,2010,EP,94,665,6,6.4,38,40.4,39,41.5,11,11.7,50,53.2
15K094,3,2011,ELL,89,642,39,43.8,36,40.4,13,14.6,1,1.1,14,15.7
15K094,3,2011,EP,96,664,6,6.3,30,31.3,60,62.5,0,0,60,62.5
15K094,3,2012,ELL,90,644,33,36.7,41,45.6,16,17.8,0,0,16,17.8
15K094,3,2012,EP,108,661,13,12,48,44.4,45,41.7,2,1.9,47,43.5
15K094,4,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
15K094,4,2006,EP,133,642,17,12.8,72,54.1,44,33.1,0,0,44,33.1
15K094,4,2007,ELL,62,620,19,30.6,31,50,12,19.4,0,0,12,19.4
15K094,4,2007,EP,123,662,8,6.5,35,28.5,73,59.3,7,5.7,80,65
15K094,4,2008,ELL,54,631,13,24.1,22,40.7,19,35.2,0,0,19,35.2
15K094,4,2008,EP,107,665,1,0.9,27,25.2,76,71,3,2.8,79,73.8
15K094,4,2009,ELL,37,639,5,13.5,18,48.6,14,37.8,0,0,14,37.8
15K094,4,2009,EP,101,663,1,1,25,24.8,73,72.3,2,2,75,74.3
15K094,4,2010,ELL,63,646,18,28.6,39,61.9,5,7.9,1,1.6,6,9.5
15K094,4,2010,EP,104,670,7,6.7,42,40.4,53,51,2,1.9,55,52.9
15K094,4,2011,ELL,64,634,20,31.3,31,48.4,13,20.3,0,0,13,20.3
15K094,4,2011,EP,95,677,4,4.2,34,35.8,54,56.8,3,3.2,57,60
15K094,4,2012,ELL,95,635,47,49.5,40,42.1,7,7.4,1,1.1,8,8.4
15K094,4,2012,EP,94,673,4,4.3,38,40.4,50,53.2,2,2.1,52,55.3
15K094,5,2006,ELL,21,609,7,33.3,11,52.4,3,14.3,0,0,3,14.3
15K094,5,2006,EP,155,660,4,2.6,43,27.7,97,62.6,11,7.1,108,69.7
15K094,5,2007,ELL,48,599,23,47.9,21,43.8,4,8.3,0,0,4,8.3
15K094,5,2007,EP,124,656,3,2.4,53,42.7,66,53.2,2,1.6,68,54.8
15K094,5,2008,ELL,60,637,5,8.3,30,50,25,41.7,0,0,25,41.7
15K094,5,2008,EP,113,665,0,0,23,20.4,86,76.1,4,3.5,90,79.6
15K094,5,2009,ELL,44,653,1,2.3,18,40.9,25,56.8,0,0,25,56.8
15K094,5,2009,EP,109,672,0,0,15,13.8,87,79.8,7,6.4,94,86.2
15K094,5,2010,ELL,37,652,12,32.4,20,54.1,3,8.1,2,5.4,5,13.5
15K094,5,2010,EP,105,670,11,10.5,47,44.8,33,31.4,14,13.3,47,44.8
15K094,5,2011,ELL,66,647,32,48.5,24,36.4,10,15.2,0,0,10,15.2
15K094,5,2011,EP,123,673,1,0.8,44,35.8,72,58.5,6,4.9,78,63.4
15K094,5,2012,ELL,57,647,24,42.1,29,50.9,4,7,0,0,4,7
15K094,5,2012,EP,104,674,0,0,38,36.5,57,54.8,9,8.7,66,63.5
15K094,All Grades,2006,ELL,24,,9,37.5,12,50,3,12.5,0,0,3,12.5
15K094,All Grades,2006,EP,402,,29,7.2,150,37.3,207,51.5,16,4,223,55.5
15K094,All Grades,2007,ELL,173,,57,32.9,79,45.7,36,20.8,1,0.6,37,21.4
15K094,All Grades,2007,EP,353,,16,4.5,126,35.7,200,56.7,11,3.1,211,59.8
15K094,All Grades,2008,ELL,168,,27,16.1,80,47.6,61,36.3,0,0,61,36.3
15K094,All Grades,2008,EP,323,,4,1.2,92,28.5,218,67.5,9,2.8,227,70.3
15K094,All Grades,2009,ELL,152,,12,7.9,76,50,64,42.1,0,0,64,42.1
15K094,All Grades,2009,EP,310,,1,0.3,70,22.6,227,73.2,12,3.9,239,77.1
15K094,All Grades,2010,ELL,158,,51,32.3,87,55.1,17,10.8,3,1.9,20,12.7
15K094,All Grades,2010,EP,303,,24,7.9,127,41.9,125,41.3,27,8.9,152,50.2
15K094,All Grades,2011,ELL,219,641,91,41.6,91,41.6,36,16.4,1,0.5,37,16.9
15K094,All Grades,2011,EP,314,671,11,3.5,108,34.4,186,59.2,9,2.9,195,62.1
15K094,All Grades,2012,ELL,242,641,104,43,110,45.5,27,11.2,1,0.4,28,11.6
15K094,All Grades,2012,EP,306,669,17,5.6,124,40.5,152,49.7,13,4.2,165,53.9
15K107,3,2006,EP,62,682,2,3.2,8,12.9,45,72.6,7,11.3,52,83.9
15K107,3,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
15K107,3,2007,EP,78,693,3,3.8,8,10.3,47,60.3,20,25.6,67,85.9
15K107,3,2008,EP,61,701,0,0,3,4.9,36,59,22,36.1,58,95.1
15K107,3,2009,ELL,3,s,s,s,s,s,s,s,s,s,s,s
15K107,3,2009,EP,58,688,2,3.4,7,12.1,35,60.3,14,24.1,49,84.5
15K107,3,2010,EP,74,686,3,4.1,14,18.9,33,44.6,24,32.4,57,77
15K107,3,2011,ELL,2,s,s,s,s,s,s,s,s,s,s,s
15K107,3,2011,EP,84,678,2,2.4,14,16.7,53,63.1,15,17.9,68,81
15K107,3,2012,EP,78,679,1,1.3,12,15.4,54,69.2,11,14.1,65,83.3
15K107,4,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K107,4,2006,EP,45,671,6,13.3,5,11.1,27,60,7,15.6,34,75.6
15K107,4,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
15K107,4,2007,EP,60,687,1,1.7,8,13.3,40,66.7,11,18.3,51,85
15K107,4,2008,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K107,4,2008,EP,78,692,0,0,9,11.5,52,66.7,17,21.8,69,88.5
15K107,4,2009,EP,63,691,1,1.6,4,6.3,48,76.2,10,15.9,58,92.1
15K107,4,2010,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K107,4,2010,EP,58,689,1,1.7,10,17.2,40,69,7,12.1,47,81
15K107,4,2011,EP,73,698,2,2.7,6,8.2,54,74,11,15.1,65,89
15K107,4,2012,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K107,4,2012,EP,87,704,0,0,10,11.5,55,63.2,22,25.3,77,88.5
15K107,5,2006,ELL,5,s,s,s,s,s,s,s,s,s,s,s
15K107,5,2006,EP,58,665,6,10.3,9,15.5,32,55.2,11,19,43,74.1
15K107,5,2007,ELL,3,s,s,s,s,s,s,s,s,s,s,s
15K107,5,2007,EP,41,680,0,0,11,26.8,25,61,5,12.2,30,73.2
15K107,5,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
15K107,5,2008,EP,59,690,0,0,4,6.8,45,76.3,10,16.9,55,93.2
15K107,5,2009,ELL,4,s,s,s,s,s,s,s,s,s,s,s
15K107,5,2009,EP,77,698,0,0,6,7.8,48,62.3,23,29.9,71,92.2
15K107,5,2010,EP,60,710,1,1.7,10,16.7,22,36.7,27,45,49,81.7
15K107,5,2011,EP,56,680,0,0,17,30.4,29,51.8,10,17.9,39,69.6
15K107,5,2012,EP,70,686,1,1.4,7,10,50,71.4,12,17.1,62,88.6
15K107,All Grades,2006,ELL,6,,3,50,3,50,0,0,0,0,0,0
15K107,All Grades,2006,EP,165,,14,8.5,22,13.3,104,63,25,15.2,129,78.2
15K107,All Grades,2007,ELL,7,,2,28.6,4,57.1,1,14.3,0,0,1,14.3
15K107,All Grades,2007,EP,179,,4,2.2,27,15.1,112,62.6,36,20.1,148,82.7
15K107,All Grades,2008,ELL,3,,s,s,s,s,s,s,s,s,s,s
15K107,All Grades,2008,EP,198,,0,0,16,8.1,133,67.2,49,24.7,182,91.9
15K107,All Grades,2009,ELL,7,,1,14.3,4,57.1,2,28.6,0,0,2,28.6
15K107,All Grades,2009,EP,198,,3,1.5,17,8.6,131,66.2,47,23.7,178,89.9
15K107,All Grades,2010,ELL,1,,s,s,s,s,s,s,s,s,s,s
15K107,All Grades,2010,EP,192,,5,2.6,34,17.7,95,49.5,58,30.2,153,79.7
15K107,All Grades,2011,ELL,2,s,s,s,s,s,s,s,s,s,s,s
15K107,All Grades,2011,EP,213,686,4,1.9,37,17.4,136,63.8,36,16.9,172,80.8
15K107,All Grades,2012,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K107,All Grades,2012,EP,235,691,2,0.9,29,12.3,159,67.7,45,19.1,204,86.8
15K124,3,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
15K124,3,2006,EP,36,652,3,8.3,15,41.7,18,50,0,0,18,50
15K124,3,2007,ELL,4,s,s,s,s,s,s,s,s,s,s,s
15K124,3,2007,EP,50,677,0,0,8,16,38,76,4,8,42,84
15K124,3,2008,ELL,6,636,0,0,6,100,0,0,0,0,0,0
15K124,3,2008,EP,39,671,0,0,8,20.5,30,76.9,1,2.6,31,79.5
15K124,3,2009,ELL,4,s,s,s,s,s,s,s,s,s,s,s
15K124,3,2009,EP,30,671,0,0,6,20,22,73.3,2,6.7,24,80
15K124,3,2010,ELL,8,643,4,50,3,37.5,1,12.5,0,0,1,12.5
15K124,3,2010,EP,46,668,6,13,17,37,15,32.6,8,17.4,23,50
15K124,3,2011,ELL,8,649,3,37.5,2,25,3,37.5,0,0,3,37.5
15K124,3,2011,EP,46,656,8,17.4,23,50,15,32.6,0,0,15,32.6
15K124,3,2012,ELL,6,637,5,83.3,1,16.7,0,0,0,0,0,0
15K124,3,2012,EP,33,662,7,21.2,9,27.3,15,45.5,2,6.1,17,51.5
15K124,4,2006,ELL,4,s,s,s,s,s,s,s,s,s,s,s
15K124,4,2006,EP,60,663,2,3.3,18,30,37,61.7,3,5,40,66.7
15K124,4,2007,ELL,7,626,1,14.3,6,85.7,0,0,0,0,0,0
15K124,4,2007,EP,34,652,3,8.8,13,38.2,18,52.9,0,0,18,52.9
15K124,4,2008,ELL,4,s,s,s,s,s,s,s,s,s,s,s
15K124,4,2008,EP,44,675,0,0,4,9.1,36,81.8,4,9.1,40,90.9
15K124,4,2009,ELL,6,638,1,16.7,5,83.3,0,0,0,0,0,0
15K124,4,2009,EP,40,663,1,2.5,8,20,31,77.5,0,0,31,77.5
15K124,4,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
15K124,4,2010,EP,30,664,1,3.3,17,56.7,12,40,0,0,12,40
15K124,4,2011,ELL,10,649,2,20,6,60,2,20,0,0,2,20
15K124,4,2011,EP,43,675,2,4.7,14,32.6,26,60.5,1,2.3,27,62.8
15K124,4,2012,ELL,7,627,3,42.9,3,42.9,1,14.3,0,0,1,14.3
15K124,4,2012,EP,42,672,4,9.5,14,33.3,24,57.1,0,0,24,57.1
15K124,5,2006,EP,38,662,0,0,10,26.3,28,73.7,0,0,28,73.7
15K124,5,2007,ELL,4,s,s,s,s,s,s,s,s,s,s,s
15K124,5,2007,EP,53,667,1,1.9,9,17,40,75.5,3,5.7,43,81.1
15K124,5,2008,ELL,7,625,2,28.6,4,57.1,1,14.3,0,0,1,14.3
15K124,5,2008,EP,36,659,0,0,9,25,27,75,0,0,27,75
15K124,5,2009,ELL,4,s,s,s,s,s,s,s,s,s,s,s
15K124,5,2009,EP,45,674,0,0,3,6.7,37,82.2,5,11.1,42,93.3
15K124,5,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
15K124,5,2010,EP,42,687,2,4.8,12,28.6,19,45.2,9,21.4,28,66.7
15K124,5,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K124,5,2011,EP,31,665,1,3.2,16,51.6,14,45.2,0,0,14,45.2
15K124,5,2012,ELL,7,650,3,42.9,4,57.1,0,0,0,0,0,0
15K124,5,2012,EP,46,677,3,6.5,8,17.4,31,67.4,4,8.7,35,76.1
15K124,All Grades,2006,ELL,7,,2,28.6,3,42.9,2,28.6,0,0,2,28.6
15K124,All Grades,2006,EP,134,,5,3.7,43,32.1,83,61.9,3,2.2,86,64.2
15K124,All Grades,2007,ELL,15,,1,6.7,11,73.3,3,20,0,0,3,20
15K124,All Grades,2007,EP,137,,4,2.9,30,21.9,96,70.1,7,5.1,103,75.2
15K124,All Grades,2008,ELL,17,,2,11.8,13,76.5,2,11.8,0,0,2,11.8
15K124,All Grades,2008,EP,119,,0,0,21,17.6,93,78.2,5,4.2,98,82.4
15K124,All Grades,2009,ELL,14,,1,7.1,8,57.1,5,35.7,0,0,5,35.7
15K124,All Grades,2009,EP,115,,1,0.9,17,14.8,90,78.3,7,6.1,97,84.3
15K124,All Grades,2010,ELL,18,,6,33.3,10,55.6,2,11.1,0,0,2,11.1
15K124,All Grades,2010,EP,118,,9,7.6,46,39,46,39,17,14.4,63,53.4
15K124,All Grades,2011,ELL,19,649,5,26.3,9,47.4,5,26.3,0,0,5,26.3
15K124,All Grades,2011,EP,120,665,11,9.2,53,44.2,55,45.8,1,0.8,56,46.7
15K124,All Grades,2012,ELL,20,638,11,55,8,40,1,5,0,0,1,5
15K124,All Grades,2012,EP,121,671,14,11.6,31,25.6,70,57.9,6,5,76,62.8
15K130,3,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K130,3,2006,EP,67,672,1,1.5,17,25.4,46,68.7,3,4.5,49,73.1
15K130,3,2007,ELL,3,s,s,s,s,s,s,s,s,s,s,s
15K130,3,2007,EP,63,670,1,1.6,13,20.6,43,68.3,6,9.5,49,77.8
15K130,3,2008,ELL,9,644,0,0,4,44.4,5,55.6,0,0,5,55.6
15K130,3,2008,EP,53,666,1,1.9,14,26.4,35,66,3,5.7,38,71.7
15K130,3,2009,ELL,14,669,0,0,5,35.7,8,57.1,1,7.1,9,64.3
15K130,3,2009,EP,57,663,1,1.8,12,21.1,43,75.4,1,1.8,44,77.2
15K130,3,2010,ELL,8,656,1,12.5,4,50,3,37.5,0,0,3,37.5
15K130,3,2010,EP,71,670,6,8.5,20,28.2,33,46.5,12,16.9,45,63.4
15K130,3,2011,ELL,7,646,2,28.6,4,57.1,1,14.3,0,0,1,14.3
15K130,3,2011,EP,60,665,2,3.3,26,43.3,28,46.7,4,6.7,32,53.3
15K130,3,2012,ELL,10,648,3,30,5,50,2,20,0,0,2,20
15K130,3,2012,EP,82,671,1,1.2,25,30.5,51,62.2,5,6.1,56,68.3
15K130,4,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
15K130,4,2006,EP,72,666,2,2.8,17,23.6,49,68.1,4,5.6,53,73.6
15K130,4,2007,ELL,6,640,0,0,4,66.7,2,33.3,0,0,2,33.3
15K130,4,2007,EP,64,668,0,0,17,26.6,44,68.8,3,4.7,47,73.4
15K130,4,2008,ELL,6,624,2,33.3,3,50,1,16.7,0,0,1,16.7
15K130,4,2008,EP,66,683,0,0,3,4.5,57,86.4,6,9.1,63,95.5
15K130,4,2009,ELL,8,644,1,12.5,4,50,3,37.5,0,0,3,37.5
15K130,4,2009,EP,53,672,1,1.9,7,13.2,44,83,1,1.9,45,84.9
15K130,4,2010,ELL,8,667,2,25,3,37.5,2,25,1,12.5,3,37.5
15K130,4,2010,EP,61,676,0,0,22,36.1,38,62.3,1,1.6,39,63.9
15K130,4,2011,ELL,11,657,1,9.1,7,63.6,3,27.3,0,0,3,27.3
15K130,4,2011,EP,74,681,3,4.1,11,14.9,59,79.7,1,1.4,60,81.1
15K130,4,2012,ELL,8,646,2,25,4,50,2,25,0,0,2,25
15K130,4,2012,EP,61,682,1,1.6,18,29.5,38,62.3,4,6.6,42,68.9
15K130,5,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K130,5,2006,EP,72,681,0,0,13,18.1,43,59.7,16,22.2,59,81.9
15K130,5,2007,ELL,6,614,3,50,2,33.3,1,16.7,0,0,1,16.7
15K130,5,2007,EP,67,671,0,0,15,22.4,46,68.7,6,9,52,77.6
15K130,5,2008,ELL,5,s,s,s,s,s,s,s,s,s,s,s
15K130,5,2008,EP,63,675,0,0,5,7.9,55,87.3,3,4.8,58,92.1
15K130,5,2009,ELL,6,647,0,0,4,66.7,2,33.3,0,0,2,33.3
15K130,5,2009,EP,65,693,0,0,4,6.2,44,67.7,17,26.2,61,93.8
15K130,5,2010,ELL,9,661,0,0,6,66.7,3,33.3,0,0,3,33.3
15K130,5,2010,EP,54,677,2,3.7,17,31.5,29,53.7,6,11.1,35,64.8
15K130,5,2011,ELL,8,632,3,37.5,5,62.5,0,0,0,0,0,0
15K130,5,2011,EP,63,674,2,3.2,20,31.7,36,57.1,5,7.9,41,65.1
15K130,5,2012,ELL,9,648,4,44.4,5,55.6,0,0,0,0,0,0
15K130,5,2012,EP,76,678,0,0,17,22.4,51,67.1,8,10.5,59,77.6
15K130,All Grades,2006,ELL,4,,s,s,s,s,s,s,s,s,s,s
15K130,All Grades,2006,EP,211,,3,1.4,47,22.3,138,65.4,23,10.9,161,76.3
15K130,All Grades,2007,ELL,15,,4,26.7,7,46.7,4,26.7,0,0,4,26.7
15K130,All Grades,2007,EP,194,,1,0.5,45,23.2,133,68.6,15,7.7,148,76.3
15K130,All Grades,2008,ELL,20,,2,10,10,50,8,40,0,0,8,40
15K130,All Grades,2008,EP,182,,1,0.5,22,12.1,147,80.8,12,6.6,159,87.4
15K130,All Grades,2009,ELL,28,,1,3.6,13,46.4,13,46.4,1,3.6,14,50
15K130,All Grades,2009,EP,175,,2,1.1,23,13.1,131,74.9,19,10.9,150,85.7
15K130,All Grades,2010,ELL,25,,3,12,13,52,8,32,1,4,9,36
15K130,All Grades,2010,EP,186,,8,4.3,59,31.7,100,53.8,19,10.2,119,64
15K130,All Grades,2011,ELL,26,647,6,23.1,16,61.5,4,15.4,0,0,4,15.4
15K130,All Grades,2011,EP,197,674,7,3.6,57,28.9,123,62.4,10,5.1,133,67.5
15K130,All Grades,2012,ELL,27,647,9,33.3,14,51.9,4,14.8,0,0,4,14.8
15K130,All Grades,2012,EP,219,677,2,0.9,60,27.4,140,63.9,17,7.8,157,71.7
15K131,3,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
15K131,3,2006,EP,79,664,4,5.1,22,27.8,52,65.8,1,1.3,53,67.1
15K131,3,2007,ELL,48,636,10,20.8,26,54.2,12,25,0,0,12,25
15K131,3,2007,EP,76,659,7,9.2,19,25,48,63.2,2,2.6,50,65.8
15K131,3,2008,ELL,54,641,7,13,27,50,20,37,0,0,20,37
15K131,3,2008,EP,71,663,4,5.6,19,26.8,44,62,4,5.6,48,67.6
15K131,3,2009,ELL,49,650,5,10.2,17,34.7,27,55.1,0,0,27,55.1
15K131,3,2009,EP,60,677,0,0,8,13.3,45,75,7,11.7,52,86.7
15K131,3,2010,ELL,42,648,13,31,17,40.5,11,26.2,1,2.4,12,28.6
15K131,3,2010,EP,70,671,3,4.3,26,37.1,30,42.9,11,15.7,41,58.6
15K131,3,2011,ELL,43,650,14,32.6,23,53.5,6,14,0,0,6,14
15K131,3,2011,EP,91,666,3,3.3,26,28.6,59,64.8,3,3.3,62,68.1
15K131,3,2012,ELL,41,652,11,26.8,21,51.2,9,22,0,0,9,22
15K131,3,2012,EP,86,665,9,10.5,32,37.2,41,47.7,4,4.7,45,52.3
15K131,4,2006,ELL,4,s,s,s,s,s,s,s,s,s,s,s
15K131,4,2006,EP,84,663,2,2.4,30,35.7,46,54.8,6,7.1,52,61.9
15K131,4,2007,ELL,39,638,5,12.8,18,46.2,16,41,0,0,16,41
15K131,4,2007,EP,77,660,3,3.9,20,26,54,70.1,0,0,54,70.1
15K131,4,2008,ELL,39,638,7,17.9,14,35.9,18,46.2,0,0,18,46.2
15K131,4,2008,EP,75,661,3,4,20,26.7,50,66.7,2,2.7,52,69.3
15K131,4,2009,ELL,51,639,8,15.7,24,47.1,19,37.3,0,0,19,37.3
15K131,4,2009,EP,75,673,1,1.3,11,14.7,57,76,6,8,63,84
15K131,4,2010,ELL,48,655,11,22.9,22,45.8,15,31.3,0,0,15,31.3
15K131,4,2010,EP,67,680,2,3,18,26.9,43,64.2,4,6,47,70.1
15K131,4,2011,ELL,36,654,7,19.4,22,61.1,7,19.4,0,0,7,19.4
15K131,4,2011,EP,81,679,1,1.2,19,23.5,59,72.8,2,2.5,61,75.3
15K131,4,2012,ELL,35,646,11,31.4,18,51.4,6,17.1,0,0,6,17.1
15K131,4,2012,EP,96,682,3,3.1,21,21.9,68,70.8,4,4.2,72,75
15K131,5,2006,ELL,23,634,2,8.7,17,73.9,4,17.4,0,0,4,17.4
15K131,5,2006,EP,86,661,2,2.3,28,32.6,51,59.3,5,5.8,56,65.1
15K131,5,2007,ELL,27,621,9,33.3,14,51.9,4,14.8,0,0,4,14.8
15K131,5,2007,EP,95,662,4,4.2,26,27.4,62,65.3,3,3.2,65,68.4
15K131,5,2008,ELL,23,641,1,4.3,9,39.1,13,56.5,0,0,13,56.5
15K131,5,2008,EP,92,664,1,1.1,14,15.2,76,82.6,1,1.1,77,83.7
15K131,5,2009,ELL,30,655,0,0,9,30,21,70,0,0,21,70
15K131,5,2009,EP,78,667,1,1.3,8,10.3,64,82.1,5,6.4,69,88.5
15K131,5,2010,ELL,46,654,15,32.6,20,43.5,11,23.9,0,0,11,23.9
15K131,5,2010,EP,85,677,2,2.4,30,35.3,40,47.1,13,15.3,53,62.4
