District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
14,All Grades,2011,Not SWD,6563,679,512,7.8,2412,36.8,2470,37.6,1169,17.8,3639,55.4
14,All Grades,2011,SWD,1419,654,447,31.5,606,42.7,309,21.8,57,4,366,25.8
14,All Grades,2012,Not SWD,6400,682,435,6.8,1981,31,2616,40.9,1368,21.4,3984,62.3
14,All Grades,2012,SWD,1411,658,376,26.6,609,43.2,343,24.3,83,5.9,426,30.2
15,3,2006,Not SWD,1947,683,79,4.1,224,11.5,1061,54.5,583,29.9,1644,84.4
15,3,2006,SWD,366,647,90,24.6,90,24.6,160,43.7,26,7.1,186,50.8
15,3,2007,Not SWD,1905,692,23,1.2,128,6.7,1074,56.4,680,35.7,1754,92.1
15,3,2007,SWD,356,658,58,16.3,98,27.5,157,44.1,43,12.1,200,56.2
15,3,2008,Not SWD,1801,693,21,1.2,96,5.3,1125,62.5,559,31,1684,93.5
15,3,2008,SWD,398,666,42,10.6,71,17.8,235,59,50,12.6,285,71.6
15,3,2009,Not SWD,1899,698,3,0.2,51,2.7,1270,66.9,575,30.3,1845,97.2
15,3,2009,SWD,361,676,13,3.6,53,14.7,242,67,53,14.7,295,81.7
15,3,2010,Not SWD,1936,699,79,4.1,556,28.7,747,38.6,554,28.6,1301,67.2
